Entity,Code,Date,daily_new_confirmed,annotations,lshtm_median,lshtm_lower,lshtm_upper
Namibia,NAM,2020-05-09,0.0,,,,
Namibia,NAM,2020-05-10,0.0,,,,
Namibia,NAM,2020-05-11,0.0,,,,
Namibia,NAM,2020-05-12,0.0,,,,
Namibia,NAM,2020-05-13,0.0,,,,
Namibia,NAM,2020-05-14,0.0,,,,
Namibia,NAM,2020-05-15,0.0,,,,
Namibia,NAM,2020-05-16,0.0,,,,
Namibia,NAM,2020-05-17,0.0,,,,
Namibia,NAM,2020-05-18,0.0,,,,
Namibia,NAM,2020-05-19,0.0,,,,
Namibia,NAM,2020-05-20,0.0,,,,
Namibia,NAM,2020-05-21,0.0,,,,
Namibia,NAM,2020-05-22,0.28570999999999996,,,,
Namibia,NAM,2020-05-23,0.42857,,,,
Namibia,NAM,2020-05-24,0.57143,,,,
Namibia,NAM,2020-05-25,0.71429,,,,
Namibia,NAM,2020-05-26,0.71429,,,,
Namibia,NAM,2020-05-27,0.71429,,,,
Namibia,NAM,2020-05-28,0.85714,,,,
Namibia,NAM,2020-05-29,0.57143,,,,
Namibia,NAM,2020-05-30,0.57143,,,,
Namibia,NAM,2020-05-31,0.42857,,,,
Namibia,NAM,2020-06-01,0.42857,,,,
Namibia,NAM,2020-06-02,0.57143,,,,
Namibia,NAM,2020-06-03,0.57143,,,,
Namibia,NAM,2020-06-04,0.42857,,,,
Namibia,NAM,2020-06-05,0.42857,,,,
Namibia,NAM,2020-06-06,0.28570999999999996,,,,
Namibia,NAM,2020-06-07,0.85714,,,,
Namibia,NAM,2020-06-08,0.71429,,,,
Namibia,NAM,2020-06-09,0.85714,,,,
Namibia,NAM,2020-06-10,0.85714,,,,
Namibia,NAM,2020-06-11,0.85714,,,,
Namibia,NAM,2020-06-12,0.85714,,,,
Namibia,NAM,2020-06-13,0.85714,,,,
Namibia,NAM,2020-06-14,0.42857,,,,
Namibia,NAM,2020-06-15,0.42857,,,,
Namibia,NAM,2020-06-16,0.14286,,,,
Namibia,NAM,2020-06-17,0.42857,,,,
Namibia,NAM,2020-06-18,0.71429,,,,
Namibia,NAM,2020-06-19,1.14286,,,,
Namibia,NAM,2020-06-20,2.0,,,,
Namibia,NAM,2020-06-21,2.0,,,,
Namibia,NAM,2020-06-22,3.28571,,,,
Namibia,NAM,2020-06-23,4.42857,,,,
Namibia,NAM,2020-06-24,5.42857,,,,
Namibia,NAM,2020-06-25,5.71429,,,,
Namibia,NAM,2020-06-26,6.0,,,,
Namibia,NAM,2020-06-27,10.85714,,,,
Namibia,NAM,2020-06-28,10.71429,,,,
Namibia,NAM,2020-06-29,18.28571,,,,
Namibia,NAM,2020-06-30,19.0,,,,
Namibia,NAM,2020-07-01,18.71429,,,,
Namibia,NAM,2020-07-02,29.85714,,,,
Namibia,NAM,2020-07-03,30.285709999999998,,,,
Namibia,NAM,2020-07-04,32.714290000000005,,,,
Namibia,NAM,2020-07-05,36.285709999999995,,,,
Namibia,NAM,2020-07-06,32.714290000000005,,,,
Namibia,NAM,2020-07-07,41.285709999999995,,,,
Namibia,NAM,2020-07-08,48.0,,,,
Namibia,NAM,2020-07-09,44.0,,,,
Namibia,NAM,2020-07-10,46.0,,,,
Namibia,NAM,2020-07-11,45.42857,,,,
Namibia,NAM,2020-07-12,41.85714,,,,
Namibia,NAM,2020-07-13,53.285709999999995,,,,
Namibia,NAM,2020-07-14,53.714290000000005,,,,
Namibia,NAM,2020-07-15,46.42857,,,,
Namibia,NAM,2020-07-16,52.42857,,,,
Namibia,NAM,2020-07-17,59.57143000000001,,,,
Namibia,NAM,2020-07-18,58.57143000000001,,144.628222746941,65.29399239793351,333.118768124253
Namibia,NAM,2020-07-19,76.42857,,188.73304074586102,85.20805578805329,433.619862301949
Namibia,NAM,2020-07-20,66.0,,162.99915923390301,73.58822694596809,373.64487360064794
Namibia,NAM,2020-07-21,69.0,,170.441288581721,76.93341464807071,389.68224931472395
Namibia,NAM,2020-07-22,71.71429,,177.192969539599,79.96455356028491,404.221412852847
Namibia,NAM,2020-07-23,63.14286,,156.069055313402,70.4123505665284,355.098407732661
Namibia,NAM,2020-07-24,70.0,,173.089431581528,78.063199596144,393.19107712689794
Namibia,NAM,2020-07-25,77.14286,,190.845310560768,86.02970789171049,433.030087020953
Namibia,NAM,2020-07-26,69.14286,,171.149992560533,77.12010016571891,388.017605878011
Namibia,NAM,2020-07-27,75.42857,,186.827887598335,84.1370964107453,422.97163052079003
Namibia,NAM,2020-07-28,71.28571,,176.69045062449902,79.5172649414635,399.776913572562
Namibia,NAM,2020-07-29,78.71429,,195.25264778945703,87.804766222148,441.68141487852404
Namibia,NAM,2020-07-30,83.42857,,207.123145507174,93.0698548770969,468.682273868821
Namibia,NAM,2020-07-31,75.71429,,188.14162042363097,84.4691771846431,426.131942524083
Namibia,NAM,2020-08-01,73.0,,181.576245541297,81.448036123636,411.449030460153
Namibia,NAM,2020-08-02,76.71429,,191.015497972726,85.5963602023107,433.51038669154605
Namibia,NAM,2020-08-03,74.14286,,184.82135995636102,82.7311432492215,419.842945107956
Namibia,NAM,2020-08-04,80.42857,,200.73022094493197,89.7457177412113,457.110611576118
Namibia,NAM,2020-08-05,79.0,,197.412674675429,88.1530473945344,451.06649090159897
Namibia,NAM,2020-08-06,79.14286,,198.032993418998,88.3128492821632,453.874871314974
Namibia,NAM,2020-08-07,85.71429,,214.774305102773,95.6503559921957,494.30860757061095
Namibia,NAM,2020-08-08,96.14286,,241.257501956293,107.288986055177,557.767336037016
Namibia,NAM,2020-08-09,82.57143,,207.514472948668,92.1410261184961,483.37394506634496
Namibia,NAM,2020-08-10,93.57143,,235.52779316249598,104.41817640405199,553.541118373526
Namibia,NAM,2020-08-11,99.28571,,250.315578559788,110.795646887181,593.7410130528019
Namibia,NAM,2020-08-12,108.42857,,,,
Namibia,NAM,2020-08-13,123.71428999999999,,,,
Namibia,NAM,2020-08-14,127.42857,,,,
Namibia,NAM,2020-08-15,132.0,,,,
Namibia,NAM,2020-08-16,157.85714,,,,
Namibia,NAM,2020-08-17,172.14286,,,,
Namibia,NAM,2020-08-18,177.57143,,,,
Namibia,NAM,2020-08-19,176.42857,,,,
Namibia,NAM,2020-08-20,179.85714,,,,
Namibia,NAM,2020-08-21,195.42857,,,,
Namibia,NAM,2020-08-22,214.42857,,,,
Namibia,NAM,2020-08-23,233.0,,,,
Namibia,NAM,2020-08-24,242.85714,,,,
Namibia,NAM,2020-08-25,240.85714,,,,
Namibia,NAM,2020-08-26,242.28571000000002,,,,
Namibia,NAM,2020-08-27,252.28571000000002,,,,
Namibia,NAM,2020-08-28,257.14286,,,,
Namibia,NAM,2020-08-29,239.85714,,,,
Namibia,NAM,2020-08-30,225.42857,,,,
Namibia,NAM,2020-08-31,215.85714,,,,
Namibia,NAM,2020-09-01,217.14286,,,,
Namibia,NAM,2020-09-02,218.85714,,,,
Namibia,NAM,2020-09-03,201.85714,,,,
Namibia,NAM,2020-09-04,195.71428999999998,,,,
Namibia,NAM,2020-09-05,202.42857,,,,
Namibia,NAM,2020-09-06,199.71428999999998,,,,
Namibia,NAM,2020-09-07,188.57143,,,,
Namibia,NAM,2020-09-08,180.0,,,,
Namibia,NAM,2020-09-09,176.57143,,,,
Namibia,NAM,2020-09-10,180.57143,,,,
Namibia,NAM,2020-09-11,167.71428999999998,,,,
Namibia,NAM,2020-09-12,159.14286,,,,
Namibia,NAM,2020-09-13,155.71428999999998,,,,
Namibia,NAM,2020-09-14,147.71428999999998,,,,
Namibia,NAM,2020-09-15,144.0,,,,
Namibia,NAM,2020-09-16,139.0,,,,
Namibia,NAM,2020-09-17,122.28571000000001,,,,
Namibia,NAM,2020-09-18,117.42857,,,,
Namibia,NAM,2020-09-19,110.0,,,,
Namibia,NAM,2020-09-20,98.28571,,,,
Namibia,NAM,2020-09-21,94.0,,,,
Namibia,NAM,2020-09-22,101.14286,,,,
Namibia,NAM,2020-09-23,100.85714,,,,
Namibia,NAM,2020-09-24,99.85714,,,,
Namibia,NAM,2020-09-25,94.57143,,,,
Namibia,NAM,2020-09-26,89.71429,,,,
Namibia,NAM,2020-09-27,89.42857,,,,
Namibia,NAM,2020-09-28,93.71429,,,,
Namibia,NAM,2020-09-29,85.0,,,,
Namibia,NAM,2020-09-30,76.14286,,,,
Namibia,NAM,2020-10-01,86.0,,,,
Namibia,NAM,2020-10-02,90.42857,,,,
Namibia,NAM,2020-10-03,92.14286,,,,
Namibia,NAM,2020-10-04,93.42857,,,,
Namibia,NAM,2020-10-05,84.71429,,,,
Namibia,NAM,2020-10-06,76.14286,,,,
Namibia,NAM,2020-10-07,76.14286,,,,
Namibia,NAM,2020-10-08,64.14286,,,,
Namibia,NAM,2020-10-09,58.285709999999995,,,,
Namibia,NAM,2020-10-10,49.85714,,,,
Namibia,NAM,2020-10-11,45.57143,,,,
Namibia,NAM,2020-10-12,44.285709999999995,,,,
Namibia,NAM,2020-10-13,47.85714,,,,
Namibia,NAM,2020-10-14,46.714290000000005,,,,
Namibia,NAM,2020-10-15,50.714290000000005,,,,
Namibia,NAM,2020-10-16,46.0,,,,
Namibia,NAM,2020-10-17,55.14286,,,,
Namibia,NAM,2020-10-18,53.14286,,,,
Namibia,NAM,2020-10-19,51.0,,,,
Namibia,NAM,2020-10-20,48.14286,,,,
Namibia,NAM,2020-10-21,52.42857,,,,
Namibia,NAM,2020-10-22,48.14286,,,,
Namibia,NAM,2020-10-23,51.0,,,,
Namibia,NAM,2020-10-24,40.85714,,,,
Namibia,NAM,2020-10-25,45.14286,,,,
Namibia,NAM,2020-10-26,52.42857,,,,
Namibia,NAM,2020-10-27,49.85714,,,,
Namibia,NAM,2020-10-28,51.714290000000005,,,,
Nepal,NPL,2020-01-02,0.0,,,,
Nepal,NPL,2020-01-03,0.0,,,,
Nepal,NPL,2020-01-04,0.0,,,,
Nepal,NPL,2020-01-05,0.0,,,,
Nepal,NPL,2020-01-06,0.0,,,,
Nepal,NPL,2020-01-07,0.0,,,,
Nepal,NPL,2020-01-08,0.0,,,,
Nepal,NPL,2020-01-09,0.0,,,,
Nepal,NPL,2020-01-10,0.0,,,,
Nepal,NPL,2020-01-11,0.0,,,,
Nepal,NPL,2020-01-12,0.0,,,,
Nepal,NPL,2020-01-13,0.0,,,,
Nepal,NPL,2020-01-14,0.0,,,,
Nepal,NPL,2020-01-15,0.0,,,,
Nepal,NPL,2020-01-16,0.0,,,,
Nepal,NPL,2020-01-17,0.0,,,,
Nepal,NPL,2020-01-18,0.0,,,,
Nepal,NPL,2020-01-19,0.0,,,,
Nepal,NPL,2020-01-20,0.0,,,,
Nepal,NPL,2020-01-21,0.0,,,,
Nepal,NPL,2020-01-22,0.0,,,,
Nepal,NPL,2020-01-23,0.0,,,,
Nepal,NPL,2020-01-24,0.0,,,,
Nepal,NPL,2020-01-25,0.14286,,,,
Nepal,NPL,2020-01-26,0.14286,,,,
Nepal,NPL,2020-01-27,0.14286,,,,
Nepal,NPL,2020-01-28,0.14286,,,,
Nepal,NPL,2020-01-29,0.14286,,,,
Nepal,NPL,2020-01-30,0.14286,,,,
Nepal,NPL,2020-01-31,0.14286,,,,
Nepal,NPL,2020-02-01,0.0,,,,
Nepal,NPL,2020-02-02,0.0,,,,
Nepal,NPL,2020-02-03,0.0,,,,
Nepal,NPL,2020-02-04,0.0,,,,
Nepal,NPL,2020-02-05,0.0,,,,
Nepal,NPL,2020-02-06,0.0,,,,
Nepal,NPL,2020-02-07,0.0,,,,
Nepal,NPL,2020-02-08,0.0,,,,
Nepal,NPL,2020-02-09,0.0,,,,
Nepal,NPL,2020-02-10,0.0,,,,
Nepal,NPL,2020-02-11,0.0,,,,
Nepal,NPL,2020-02-12,0.0,,,,
Nepal,NPL,2020-02-13,0.0,,,,
Nepal,NPL,2020-02-14,0.0,,,,
Nepal,NPL,2020-02-15,0.0,,,,
Nepal,NPL,2020-02-16,0.0,,,,
Nepal,NPL,2020-02-17,0.0,,,,
Nepal,NPL,2020-02-18,0.0,,,,
Nepal,NPL,2020-02-19,0.0,,,,
Nepal,NPL,2020-02-20,0.0,,,,
Nepal,NPL,2020-02-21,0.0,,,,
Nepal,NPL,2020-02-22,0.0,,,,
Nepal,NPL,2020-02-23,0.0,,,,
Nepal,NPL,2020-02-24,0.0,,,,
Nepal,NPL,2020-02-25,0.0,,,,
Nepal,NPL,2020-02-26,0.0,,,,
Nepal,NPL,2020-02-27,0.0,,,,
Nepal,NPL,2020-02-28,0.0,,,,
Nepal,NPL,2020-02-29,0.0,,,,
Nepal,NPL,2020-03-01,0.0,,,,
Nepal,NPL,2020-03-02,0.0,,,,
Nepal,NPL,2020-03-03,0.0,,,,
Nepal,NPL,2020-03-04,0.0,,,,
Nepal,NPL,2020-03-05,0.0,,,,
Nepal,NPL,2020-03-06,0.0,,,,
Nepal,NPL,2020-03-18,0.0,,,,
Nepal,NPL,2020-03-19,0.0,,,,
Nepal,NPL,2020-03-20,0.0,,,,
Nepal,NPL,2020-03-21,0.0,,,,
Nepal,NPL,2020-03-22,0.0,,,,
Nepal,NPL,2020-03-23,0.0,,,,
Nepal,NPL,2020-03-24,0.14286,,,,
Nepal,NPL,2020-03-25,0.28570999999999996,,,,
Nepal,NPL,2020-03-26,0.28570999999999996,,,,
Nepal,NPL,2020-03-27,0.28570999999999996,,,,
Nepal,NPL,2020-03-28,0.28570999999999996,,,,
Nepal,NPL,2020-03-29,0.57143,,,,
Nepal,NPL,2020-03-30,0.57143,,,,
Nepal,NPL,2020-03-31,0.42857,,,,
Nepal,NPL,2020-04-01,0.28570999999999996,,,,
Nepal,NPL,2020-04-02,0.28570999999999996,,,,
Nepal,NPL,2020-04-03,0.28570999999999996,,,,
Nepal,NPL,2020-04-04,0.42857,,,,
Nepal,NPL,2020-04-05,0.14286,,,,
Nepal,NPL,2020-04-06,0.57143,,,,
Nepal,NPL,2020-04-07,0.57143,,,,
Nepal,NPL,2020-04-08,0.57143,,,,
Nepal,NPL,2020-04-09,0.57143,,,,
Nepal,NPL,2020-04-10,0.57143,,,,
Nepal,NPL,2020-04-11,0.42857,,,,
Nepal,NPL,2020-04-12,0.42857,,,,
Nepal,NPL,2020-04-13,0.42857,,,,
Nepal,NPL,2020-04-14,0.71429,,,,
Nepal,NPL,2020-04-15,1.0,,,,
Nepal,NPL,2020-04-16,1.0,,,,
Nepal,NPL,2020-04-17,1.0,,,,
Nepal,NPL,2020-04-18,3.0,,,,
Nepal,NPL,2020-04-19,3.1428599999999998,,,,
Nepal,NPL,2020-04-20,2.71429,,,,
Nepal,NPL,2020-04-21,2.42857,,,,
Nepal,NPL,2020-04-22,3.71429,,,,
Nepal,NPL,2020-04-23,4.14286,,,,
Nepal,NPL,2020-04-24,4.57143,,,,
Nepal,NPL,2020-04-25,2.71429,,,,
Nepal,NPL,2020-04-26,2.57143,,,,
Nepal,NPL,2020-04-27,3.0,,,,
Nepal,NPL,2020-04-28,3.0,,,,
Nepal,NPL,2020-04-29,1.71429,,,,
Nepal,NPL,2020-04-30,1.71429,,,,
Nepal,NPL,2020-05-01,1.2857100000000001,,,,
Nepal,NPL,2020-05-02,1.4285700000000001,,,,
Nepal,NPL,2020-05-03,1.4285700000000001,,,,
Nepal,NPL,2020-05-04,3.28571,,,,
Nepal,NPL,2020-05-05,4.28571,,,,
Nepal,NPL,2020-05-06,4.0,,,,
Nepal,NPL,2020-05-07,6.0,,,,
Nepal,NPL,2020-05-08,6.28571,,,,
Nepal,NPL,2020-05-09,6.0,,,,
Nepal,NPL,2020-05-10,7.142860000000001,,,,
Nepal,NPL,2020-05-11,6.42857,,,,
Nepal,NPL,2020-05-12,7.42857,,,,
Nepal,NPL,2020-05-13,19.28571,,,,
Nepal,NPL,2020-05-14,17.14286,,,,
Nepal,NPL,2020-05-15,22.42857,,,,
Nepal,NPL,2020-05-16,25.0,,,,
Nepal,NPL,2020-05-17,26.0,,,,
Nepal,NPL,2020-05-18,26.285709999999998,,,,
Nepal,NPL,2020-05-19,34.42857,,,,
Nepal,NPL,2020-05-20,26.42857,,,,
Nepal,NPL,2020-05-21,32.14286,,,,
Nepal,NPL,2020-05-22,32.714290000000005,,,,
Nepal,NPL,2020-05-23,38.85714,,79.0027204725003,43.1744444444444,149.59691007850202
Nepal,NPL,2020-05-24,41.85714,,84.9590640593855,46.5077777777778,158.13619267062
Nepal,NPL,2020-05-25,42.714290000000005,,86.56834121354021,47.46,159.139262302746
Nepal,NPL,2020-05-26,43.85714,,88.7666965810723,48.73,161.32734210283502
Nepal,NPL,2020-05-27,52.85714,,106.857899452007,58.7300000000001,192.16117409487202
Nepal,NPL,2020-05-28,63.14286,,127.52275152462,70.158888888889,227.164755707993
Nepal,NPL,2020-05-29,79.28571,,159.984036950763,88.09555555555559,282.915598520986
Nepal,NPL,2020-05-30,94.85714,,191.258298368925,105.396666666667,336.063740897091
Nepal,NPL,2020-05-31,116.71428999999999,,235.175235952886,129.682222222222,411.042582662918
Nepal,NPL,2020-06-01,138.42857,,278.775601132203,153.81,484.76055753923
Nepal,NPL,2020-06-02,159.42857,,320.915195370826,177.143333333334,556.0079522354171
Nepal,NPL,2020-06-03,189.57143,,381.43621307804494,210.634444444445,658.956253948814
Nepal,NPL,2020-06-04,202.0,,406.30893978002405,224.444444444446,700.1573302216001
Nepal,NPL,2020-06-05,227.42857,,457.33081279464994,252.69888888889,786.4979769690441
Nepal,NPL,2020-06-06,242.85714,,488.24375016823603,269.841111111114,838.23673949384
Nepal,NPL,2020-06-07,215.85714,,433.883517698671,239.841111111114,744.025139500515
Nepal,NPL,2020-06-08,268.0,,538.617367288568,297.777777777784,922.5065847699609
Nepal,NPL,2020-06-09,280.57142999999996,,563.82320886154,311.745555555567,964.945577135693
Nepal,NPL,2020-06-10,283.71429,,570.09920014158,315.237777777828,974.816424480226
Nepal,NPL,2020-06-11,294.85714,,592.46762566283,327.618888888974,1012.16131928045
Nepal,NPL,2020-06-12,282.85714,,568.3515848997059,314.285555555646,970.493834840309
Nepal,NPL,2020-06-13,307.14286,,617.1644086486419,341.27000000011003,1053.5890126121199
Nepal,NPL,2020-06-14,346.14286,,695.567061890754,384.60333333354,1187.36792756748
Nepal,NPL,2020-06-15,330.28571,,663.758542109489,366.984444444907,1132.94115135146
Nepal,NPL,2020-06-16,349.85714,,703.17070860567,388.73000000079696,1200.45269546378
Nepal,NPL,2020-06-17,358.0,,719.6443249478081,397.777777779157,1228.7465277942802
Nepal,NPL,2020-06-18,401.85714,,807.9536627533521,446.50777778058097,1380.09547418115
Nepal,NPL,2020-06-19,462.0,,929.0808095431,513.333333337212,1587.7559328191699
Nepal,NPL,2020-06-20,458.85714,,923.0038483347121,509.84111111647104,1578.60252306969
Nepal,NPL,2020-06-21,467.14286,,939.962354455246,519.047777809814,1609.0314373453198
Nepal,NPL,2020-06-22,466.57142999999996,,939.1496207331791,518.412222418105,1609.4194406330898
Nepal,NPL,2020-06-23,402.14286,,809.801335245352,446.82555649091796,1389.61170882841
Nepal,NPL,2020-06-24,347.85714,,700.82103298431,386.50778104386904,1204.3280476045697
Nepal,NPL,2020-06-25,507.28570999999994,,1022.58312471134,563.65111853322,1760.14084938647
Nepal,NPL,2020-06-26,473.42857000000004,,954.9375637334069,526.032232609788,1646.57849514149
Nepal,NPL,2020-06-27,497.28570999999994,,1003.78436366423,552.540017095083,1734.67868859251
Nepal,NPL,2020-06-28,450.0,,909.087886342922,500.000023123012,1574.52968917499
Nepal,NPL,2020-06-29,535.1428599999999,,1082.11553840093,594.603382674919,1878.8674896292998
Nepal,NPL,2020-06-30,603.1428599999999,,1220.93574048995,670.159031134331,2126.35148379942
Nepal,NPL,2020-07-01,648.28571,,1313.93595394824,720.318026227809,2295.3157360994396
Nepal,NPL,2020-07-02,474.0,,962.047066359872,526.666917293926,1686.9356758517001
Nepal,NPL,2020-07-03,479.57142999999996,,974.915500245006,532.857107574696,1716.5263499414903
Nepal,NPL,2020-07-04,500.57142999999996,,1019.466803428,556.190721288432,1802.8795331878
Nepal,NPL,2020-07-05,533.71429,,1089.2300862545098,593.016723645578,1935.1841909586801
Nepal,NPL,2020-07-06,430.28570999999994,,880.2311220824549,478.09699871443,1572.1956387745902
Nepal,NPL,2020-07-07,388.0,,795.867209102321,431.113050508901,1430.3608400091598
Nepal,NPL,2020-07-08,342.85714,,705.423135078782,380.954670083777,1275.8599335931099
Nepal,NPL,2020-07-09,339.57142999999996,,701.087412101633,377.305047116213,1277.08961262774
Nepal,NPL,2020-07-10,287.42857000000004,,595.763229009613,319.370196832552,1093.76503122839
Nepal,NPL,2020-07-11,198.57143,,413.406206298827,220.63872989939603,765.556276118336
Nepal,NPL,2020-07-12,175.42857,,367.04289714063697,194.9264863448,686.000346148056
Nepal,NPL,2020-07-13,145.28571000000002,,305.66701298402,161.434878954537,577.242804396239
Nepal,NPL,2020-07-14,140.14286,,296.67312839681597,155.7220456408,566.025874379394
Nepal,NPL,2020-07-15,156.71428999999998,,334.029499388144,174.13761150814602,644.510242871214
Nepal,NPL,2020-07-16,107.71428999999999,,231.324060560838,119.691143280291,452.20032119176904
Nepal,NPL,2020-07-17,116.14286000000001,,251.492444034592,129.06085995858498,498.321023631287
Nepal,NPL,2020-07-18,113.71428999999999,,248.454828468379,126.365880542272,499.058985878306
Nepal,NPL,2020-07-19,111.85713999999999,,246.785320033383,124.305344493203,502.53986906578905
Nepal,NPL,2020-07-20,122.42857,,272.94952580314,136.056368867618,563.9014694641099
Nepal,NPL,2020-07-21,128.42857,,289.544763357377,142.72899723528099,607.475835161643
Nepal,NPL,2020-07-22,126.14286000000001,,287.787401848515,140.19478063474702,613.30132978227
Nepal,NPL,2020-07-23,131.0,,302.63681216410197,145.597211645084,655.90063735603
Nepal,NPL,2020-07-24,128.14286,,299.953300451753,142.42434099292402,660.070514421441
Nepal,NPL,2020-07-25,132.71428999999998,,314.94009861968,147.508690980078,702.77823040847
Nepal,NPL,2020-07-26,140.14286,,337.329862799025,155.76941635613002,762.7769110231709
Nepal,NPL,2020-07-27,136.42857,,333.239040088087,151.643785830448,762.632903195876
Nepal,NPL,2020-07-28,129.71428999999998,,321.638621432288,144.18391155538998,744.337626055252
Nepal,NPL,2020-07-29,159.85714,,402.51613508888704,177.692219411143,940.021047571219
Nepal,NPL,2020-07-30,168.42857,,430.772547700656,187.224286991558,1013.55294100438
Nepal,NPL,2020-07-31,186.57143,,484.768849132848,207.40307077214,1149.54559052791
Nepal,NPL,2020-08-01,199.57143,,526.8632932998011,221.859277203092,1251.83741760786
Nepal,NPL,2020-08-02,229.0,,614.281422980195,254.581721823573,1463.70727526031
Nepal,NPL,2020-08-03,245.57143,,669.319340261302,273.01876686532,1599.28521760685
Nepal,NPL,2020-08-04,285.42857000000004,,790.395089866774,317.33811295155,1894.3509630104397
Nepal,NPL,2020-08-05,278.0,,782.023148051589,309.091819017099,1876.5262599292898
Nepal,NPL,2020-08-06,302.42857000000004,,864.05213046846,336.259496032446,2086.0662142835604
Nepal,NPL,2020-08-07,314.71429,,912.981557682986,349.924806860549,2229.32290363268
Nepal,NPL,2020-08-08,349.0,,1027.6930643355802,388.060904716798,2541.71451804614
Nepal,NPL,2020-08-09,358.0,,1069.6717708875099,398.078915072727,2693.1451984757896
Nepal,NPL,2020-08-10,377.14286,,1142.91826838209,419.380642213668,2949.7151786122
Nepal,NPL,2020-08-11,365.71429,,1123.5156595229598,406.682946469201,2999.7202724837
Nepal,NPL,2020-08-12,419.85714,,,,
Nepal,NPL,2020-08-13,434.57142999999996,,,,
Nepal,NPL,2020-08-14,458.14286,,,,
Nepal,NPL,2020-08-15,476.71429000000006,,,,
Nepal,NPL,2020-08-16,489.57142999999996,,,,
Nepal,NPL,2020-08-17,526.8571400000001,,,,
Nepal,NPL,2020-08-18,561.57143,,,,
Nepal,NPL,2020-08-19,615.57143,,,,
Nepal,NPL,2020-08-20,643.71429,,,,
Nepal,NPL,2020-08-21,669.71429,,,,
Nepal,NPL,2020-08-22,704.57143,,,,
Nepal,NPL,2020-08-23,728.28571,,,,
Nepal,NPL,2020-08-24,753.57143,,,,
Nepal,NPL,2020-08-25,776.71429,,,,
Nepal,NPL,2020-08-26,753.71429,,,,
Nepal,NPL,2020-08-27,782.8571400000001,,,,
Nepal,NPL,2020-08-28,840.5714300000001,,,,
Nepal,NPL,2020-08-29,853.28571,,,,
Nepal,NPL,2020-08-30,889.0,,,,
Nepal,NPL,2020-08-31,946.5714300000001,,,,
Nepal,NPL,2020-09-01,968.8571400000001,,,,
Nepal,NPL,2020-09-02,999.4285699999999,,,,
Nepal,NPL,2020-09-03,1033.0,,,,
Nepal,NPL,2020-09-04,1049.7142900000001,,,,
Nepal,NPL,2020-09-05,1111.42857,,,,
Nepal,NPL,2020-09-06,1133.85714,,,,
Nepal,NPL,2020-09-07,1099.42857,,,,
Nepal,NPL,2020-09-08,1110.85714,,,,
Nepal,NPL,2020-09-09,1087.0,,,,
Nepal,NPL,2020-09-10,1081.42857,,,,
Nepal,NPL,2020-09-11,1084.0,,,,
Nepal,NPL,2020-09-12,1097.57143,,,,
Nepal,NPL,2020-09-13,1120.42857,,,,
Nepal,NPL,2020-09-14,1128.85714,,,,
Nepal,NPL,2020-09-15,1156.14286,,,,
Nepal,NPL,2020-09-16,1235.7142900000001,,,,
Nepal,NPL,2020-09-17,1301.14286,,,,
Nepal,NPL,2020-09-18,1301.14286,,,,
Nepal,NPL,2020-09-19,1382.0,,,,
Nepal,NPL,2020-09-20,1382.42857,,,,
Nepal,NPL,2020-09-21,1423.2857099999999,,,,
Nepal,NPL,2020-09-22,1421.0,,,,
Nepal,NPL,2020-09-23,1406.2857099999999,,,,
Nepal,NPL,2020-09-24,1353.85714,,,,
Nepal,NPL,2020-09-25,1389.7142900000001,,,,
Nepal,NPL,2020-09-26,1288.7142900000001,,,,
Nepal,NPL,2020-09-27,1289.14286,,,,
Nepal,NPL,2020-09-28,1324.57143,,,,
Nepal,NPL,2020-09-29,1352.7142900000001,,,,
Nepal,NPL,2020-09-30,1375.14286,,,,
Nepal,NPL,2020-10-01,1430.42857,,,,
Nepal,NPL,2020-10-02,1489.57143,,,,
Nepal,NPL,2020-10-03,1690.8571399999998,,,,
Nepal,NPL,2020-10-04,1821.28571,,,,
Nepal,NPL,2020-10-05,1918.42857,,,,
Nepal,NPL,2020-10-06,2074.0,,,,
Nepal,NPL,2020-10-07,2079.42857,,,,
Nepal,NPL,2020-10-08,2348.0,,,,
Nepal,NPL,2020-10-09,2698.42857,,,,
Nepal,NPL,2020-10-10,2603.71429,,,,
Nepal,NPL,2020-10-11,3016.28571,,,,
Nepal,NPL,2020-10-12,2990.28571,,,,
Nepal,NPL,2020-10-13,3219.85714,,,,
Nepal,NPL,2020-10-14,3506.28571,,,,
Nepal,NPL,2020-10-15,3391.85714,,,,
Nepal,NPL,2020-10-16,3304.0,,,,
Nepal,NPL,2020-10-17,3637.28571,,,,
Nepal,NPL,2020-10-18,3374.28571,,,,
Nepal,NPL,2020-10-19,3498.71429,,,,
Nepal,NPL,2020-10-20,3462.0,,,,
Nepal,NPL,2020-10-21,3395.85714,,,,
Nepal,NPL,2020-10-22,3839.4285700000005,,,,
Nepal,NPL,2020-10-23,3823.4285700000005,,,,
Nepal,NPL,2020-10-24,3838.71429,,,,
Nepal,NPL,2020-10-25,3704.14286,,,,
Nepal,NPL,2020-10-26,3691.85714,,,,
Nepal,NPL,2020-10-27,3399.14286,,,,
Nepal,NPL,2020-10-28,3038.71429,,,,
Netherlands,NLD,2020-01-02,0.0,,,,
Netherlands,NLD,2020-01-03,0.0,,,,
Netherlands,NLD,2020-01-04,0.0,,,,
Netherlands,NLD,2020-01-05,0.0,,,,
Netherlands,NLD,2020-01-06,0.0,,,,
